date,group,device,gender,ratio
2025-10-31,캐스퍼,MO,male,52.01802
2025-01-01,베뉴,MO,male,19.52318
2025-01-02,베뉴,MO,male,18.77229
2025-01-03,베뉴,MO,male,18.26544
2025-01-04,베뉴,MO,male,23.25886
2025-01-05,베뉴,MO,male,21.88849
2025-01-06,베뉴,MO,male,20.61197
2025-01-07,베뉴,MO,male,17.79613
2025-01-08,베뉴,MO,male,18.19035
2025-01-09,베뉴,MO,male,18.90369
2025-01-10,베뉴,MO,male,19.74845
2025-01-11,베뉴,MO,male,24.87328
2025-01-12,베뉴,MO,male,23.14623
2025-01-13,베뉴,MO,male,19.82354
2025-01-14,베뉴,MO,male,20.48057
2025-01-15,베뉴,MO,male,19.86108
2025-01-16,베뉴,MO,male,19.52318
2025-01-17,베뉴,MO,male,20.87478
2025-01-18,베뉴,MO,male,26.18734
2025-01-19,베뉴,MO,male,22.47043
2025-01-20,베뉴,MO,male,21.34409
2025-01-21,베뉴,MO,male,20.66829
2025-01-22,베뉴,MO,male,19.95494
2025-01-23,베뉴,MO,male,19.63581
2025-01-24,베뉴,MO,male,19.46686
2025-01-25,베뉴,MO,male,23.80326
2025-01-26,베뉴,MO,male,26.11225
2025-01-27,베뉴,MO,male,23.35273
2025-01-28,베뉴,MO,male,22.41411
2025-01-29,베뉴,MO,male,30.31725
2025-01-30,베뉴,MO,male,24.5917
2025-01-31,베뉴,MO,male,22.03867
2025-02-01,베뉴,MO,male,24.29134
2025-02-02,베뉴,MO,male,25.62417
2025-02-03,베뉴,MO,male,20.61197
2025-02-04,베뉴,MO,male,22.32025
2025-02-05,베뉴,MO,male,21.77585
2025-02-06,베뉴,MO,male,20.85601
2025-02-07,베뉴,MO,male,20.72461
2025-02-08,베뉴,MO,male,24.91083
2025-02-09,베뉴,MO,male,25.28627
2025-02-10,베뉴,MO,male,23.65308
2025-02-11,베뉴,MO,male,24.62924
2025-02-12,베뉴,MO,male,25.38013
2025-02-13,베뉴,MO,male,20.91233
2025-02-14,베뉴,MO,male,21.86972
2025-02-15,베뉴,MO,male,28.17721
2025-02-16,베뉴,MO,male,29.13459
2025-02-17,베뉴,MO,male,23.165
2025-02-18,베뉴,MO,male,21.88849
2025-02-19,베뉴,MO,male,21.43795
2025-02-20,베뉴,MO,male,23.3715
2025-02-21,베뉴,MO,male,23.69063
2025-02-22,베뉴,MO,male,29.13459
2025-02-23,베뉴,MO,male,28.34616
2025-02-24,베뉴,MO,male,24.10362
2025-02-25,베뉴,MO,male,20.9311
2025-02-26,베뉴,MO,male,20.87478
2025-02-27,베뉴,MO,male,22.35779
2025-02-28,베뉴,MO,male,20.74338
2025-03-01,베뉴,MO,male,29.32232
2025-03-02,베뉴,MO,male,28.60897
2025-03-03,베뉴,MO,male,23.33395
2025-03-04,베뉴,MO,male,18.84738
2025-03-05,베뉴,MO,male,19.7109
2025-03-06,베뉴,MO,male,20.87478
2025-03-07,베뉴,MO,male,20.31162
2025-03-08,베뉴,MO,male,28.0458
2025-03-09,베뉴,MO,male,26.4877
2025-03-10,베뉴,MO,male,22.93974
2025-03-11,베뉴,MO,male,19.46686
2025-03-12,베뉴,MO,male,21.45672
2025-03-13,베뉴,MO,male,21.9448
2025-03-14,베뉴,MO,male,21.92603
2025-03-15,베뉴,MO,male,28.40247
2025-03-16,베뉴,MO,male,24.17871
2025-03-17,베뉴,MO,male,20.40548
2025-03-18,베뉴,MO,male,20.33039
2025-03-19,베뉴,MO,male,20.79969
2025-03-20,베뉴,MO,male,20.31162
2025-03-21,베뉴,MO,male,21.45672
2025-03-22,베뉴,MO,male,26.54402
2025-03-23,베뉴,MO,male,23.99098
2025-03-24,베뉴,MO,male,20.81847
2025-03-25,베뉴,MO,male,20.64952
2025-03-26,베뉴,MO,male,20.31162
2025-03-27,베뉴,MO,male,19.50441
2025-03-28,베뉴,MO,male,20.66829
2025-03-29,베뉴,MO,male,24.64801
2025-03-30,베뉴,MO,male,23.48413
2025-03-31,베뉴,MO,male,20.21775
2025-04-01,베뉴,MO,male,19.05387
2025-04-02,베뉴,MO,male,28.77792
2025-04-03,베뉴,MO,male,26.31875
2025-04-04,베뉴,MO,male,26.90069
2025-04-05,베뉴,MO,male,33.09555
2025-04-06,베뉴,MO,male,32.21325
2025-04-07,베뉴,MO,male,26.46893
2025-04-08,베뉴,MO,male,26.52524
2025-04-09,베뉴,MO,male,26.99455
2025-04-10,베뉴,MO,male,27.42631
2025-04-11,베뉴,MO,male,23.54045
2025-04-12,베뉴,MO,male,28.70283
2025-04-13,베뉴,MO,male,27.0321
2025-04-14,베뉴,MO,male,22.60183
2025-04-15,베뉴,MO,male,24.02853
2025-04-16,베뉴,MO,male,23.52168
2025-04-17,베뉴,MO,male,23.72817
2025-04-18,베뉴,MO,male,22.88342
2025-04-19,베뉴,MO,male,28.00825
2025-04-20,베뉴,MO,male,27.46386
2025-04-21,베뉴,MO,male,23.63431
2025-04-22,베뉴,MO,male,22.00112
2025-04-23,베뉴,MO,male,22.6957
2025-04-24,베뉴,MO,male,22.75201
2025-04-25,베뉴,MO,male,22.45166
2025-04-26,베뉴,MO,male,27.91439
2025-04-27,베뉴,MO,male,25.30504
2025-04-28,베뉴,MO,male,20.0488
2025-04-29,베뉴,MO,male,20.42425
2025-04-30,베뉴,MO,male,21.77585
2025-05-01,베뉴,MO,male,20.61197
2025-05-02,베뉴,MO,male,19.99249
2025-05-03,베뉴,MO,male,25.8119
2025-05-04,베뉴,MO,male,26.52524
2025-05-05,베뉴,MO,male,24.70433
2025-05-06,베뉴,MO,male,23.85958
2025-05-07,베뉴,MO,male,20.44302
2025-05-08,베뉴,MO,male,20.78092
2025-05-09,베뉴,MO,male,19.54195
2025-05-10,베뉴,MO,male,25.58663
2025-05-11,베뉴,MO,male,23.59677
2025-05-12,베뉴,MO,male,20.98742
2025-05-13,베뉴,MO,male,21.30655
2025-05-14,베뉴,MO,male,20.27407
2025-05-15,베뉴,MO,male,20.42425
2025-05-16,베뉴,MO,male,19.46686
2025-05-17,베뉴,MO,male,24.64801
2025-05-18,베뉴,MO,male,23.93467
2025-05-19,베뉴,MO,male,21.15637
2025-05-20,베뉴,MO,male,20.87478
2025-05-21,베뉴,MO,male,19.20405
2025-05-22,베뉴,MO,male,20.23653
2025-05-23,베뉴,MO,male,20.78092
2025-05-24,베뉴,MO,male,24.79819
2025-05-25,베뉴,MO,male,24.0473
2025-05-26,베뉴,MO,male,20.08635
2025-05-27,베뉴,MO,male,21.6069
2025-05-28,베뉴,MO,male,19.0351
2025-05-29,베뉴,MO,male,18.17157
2025-05-30,베뉴,MO,male,19.22282
2025-05-31,베뉴,MO,male,24.9296
2025-06-01,베뉴,MO,male,22.92096
2025-06-02,베뉴,MO,male,20.66829
2025-06-03,베뉴,MO,male,19.9174
2025-06-04,베뉴,MO,male,18.24666
2025-06-05,베뉴,MO,male,20.14266
2025-06-06,베뉴,MO,male,23.29641
2025-06-07,베뉴,MO,male,24.42275
2025-06-08,베뉴,MO,male,21.1376
2025-06-09,베뉴,MO,male,21.4755
2025-06-10,베뉴,MO,male,21.88849
2025-06-11,베뉴,MO,male,20.51811
2025-06-12,베뉴,MO,male,21.62568
2025-06-13,베뉴,MO,male,21.58813
2025-06-14,베뉴,MO,male,24.53538
2025-06-15,베뉴,MO,male,24.34766
2025-06-16,베뉴,MO,male,19.74845
2025-06-17,베뉴,MO,male,22.50797
2025-06-18,베뉴,MO,male,20.57443
2025-06-19,베뉴,MO,male,20.23653
2025-06-20,베뉴,MO,male,20.87478
2025-06-21,베뉴,MO,male,24.79819
2025-06-22,베뉴,MO,male,23.72817
2025-06-23,베뉴,MO,male,20.70583
2025-06-24,베뉴,MO,male,20.70583
2025-06-25,베뉴,MO,male,21.83217
2025-06-26,베뉴,MO,male,20.63074
2025-06-27,베뉴,MO,male,20.34916
2025-06-28,베뉴,MO,male,25.73681
2025-06-29,베뉴,MO,male,24.57293
2025-06-30,베뉴,MO,male,20.74338
2025-07-01,베뉴,MO,male,20.27407
2025-07-02,베뉴,MO,male,21.70076
2025-07-03,베뉴,MO,male,21.92603
2025-07-04,베뉴,MO,male,22.67692
2025-07-05,베뉴,MO,male,25.64295
2025-07-06,베뉴,MO,male,24.31011
2025-07-07,베뉴,MO,male,23.65308
2025-07-08,베뉴,MO,male,22.67692
2025-07-09,베뉴,MO,male,20.61197
2025-07-10,베뉴,MO,male,22.01989
2025-07-11,베뉴,MO,male,21.58813
2025-07-12,베뉴,MO,male,27.95194
2025-07-13,베뉴,MO,male,26.24366
2025-07-14,베뉴,MO,male,22.73324
2025-07-15,베뉴,MO,male,23.46536
2025-07-16,베뉴,MO,male,21.77585
2025-07-17,베뉴,MO,male,20.55565
2025-07-18,베뉴,MO,male,22.4892
2025-07-19,베뉴,MO,male,26.8256
2025-07-20,베뉴,MO,male,25.22996
2025-07-21,베뉴,MO,male,21.00619
2025-07-22,베뉴,MO,male,22.50797
2025-07-23,베뉴,MO,male,20.96865
2025-07-24,베뉴,MO,male,21.56936
2025-07-25,베뉴,MO,male,22.50797
2025-07-26,베뉴,MO,male,27.37
2025-07-27,베뉴,MO,male,25.8119
2025-07-28,베뉴,MO,male,23.14623
2025-07-29,베뉴,MO,male,24.91083
2025-07-30,베뉴,MO,male,22.37657
2025-07-31,베뉴,MO,male,23.57799
2025-08-01,베뉴,MO,male,22.93974
2025-08-02,베뉴,MO,male,26.80683
2025-08-03,베뉴,MO,male,27.37
2025-08-04,베뉴,MO,male,23.82203
2025-08-05,베뉴,MO,male,23.39027
2025-08-06,베뉴,MO,male,22.52675
2025-08-07,베뉴,MO,male,23.97221
2025-08-08,베뉴,MO,male,23.72817
2025-08-09,베뉴,MO,male,29.67899
2025-08-10,베뉴,MO,male,28.28984
2025-08-11,베뉴,MO,male,22.86465
2025-08-12,베뉴,MO,male,23.99098
2025-08-13,베뉴,MO,male,22.77079
2025-08-14,베뉴,MO,male,23.5029
2025-08-15,베뉴,MO,male,28.08334
2025-08-16,베뉴,MO,male,28.25229
2025-08-17,베뉴,MO,male,24.83574
2025-08-18,베뉴,MO,male,24.02853
2025-08-19,베뉴,MO,male,23.07114
2025-08-20,베뉴,MO,male,23.18378
2025-08-21,베뉴,MO,male,23.20255
2025-08-22,베뉴,MO,male,24.42275
2025-08-23,베뉴,MO,male,28.66529
2025-08-24,베뉴,MO,male,28.0458
2025-08-25,베뉴,MO,male,24.34766
2025-08-26,베뉴,MO,male,22.54552
2025-08-27,베뉴,MO,male,23.0336
2025-08-28,베뉴,MO,male,23.07114
2025-08-29,베뉴,MO,male,25.79312
2025-08-30,베뉴,MO,male,29.75408
2025-08-31,베뉴,MO,male,26.90069
2025-09-01,베뉴,MO,male,22.73324
2025-09-02,베뉴,MO,male,22.07621
2025-09-03,베뉴,MO,male,22.67692
2025-09-04,베뉴,MO,male,21.71954
2025-09-05,베뉴,MO,male,22.93974
2025-09-06,베뉴,MO,male,28.10212
2025-09-07,베뉴,MO,male,26.56279
2025-09-08,베뉴,MO,male,24.2538
2025-09-09,베뉴,MO,male,22.73324
2025-09-10,베뉴,MO,male,22.18884
2025-09-11,베뉴,MO,male,20.91233
2025-09-12,베뉴,MO,male,21.00619
2025-09-13,베뉴,MO,male,26.26243
2025-09-14,베뉴,MO,male,24.94837
2025-09-15,베뉴,MO,male,23.5029
2025-09-16,베뉴,MO,male,21.77585
2025-09-17,베뉴,MO,male,21.21269
2025-09-18,베뉴,MO,male,22.6957
2025-09-19,베뉴,MO,male,22.22639
2025-09-20,베뉴,MO,male,26.56279
2025-09-21,베뉴,MO,male,23.54045
2025-09-22,베뉴,MO,male,21.38164
2025-09-23,베뉴,MO,male,23.67186
2025-09-24,베뉴,MO,male,19.80476
2025-09-25,베뉴,MO,male,22.35779
2025-09-26,베뉴,MO,male,20.68706
2025-09-27,베뉴,MO,male,22.97728
2025-09-28,베뉴,MO,male,21.86972
2025-09-29,베뉴,MO,male,18.41561
2025-09-30,베뉴,MO,male,19.46686
2025-10-01,베뉴,MO,male,17.88999
2025-10-02,베뉴,MO,male,21.75708
2025-10-03,베뉴,MO,male,23.25886
2025-10-04,베뉴,MO,male,23.48413
2025-10-05,베뉴,MO,male,25.66172
2025-10-06,베뉴,MO,male,30.59883
2025-10-07,베뉴,MO,male,28.23352
2025-10-08,베뉴,MO,male,25.88699
2025-10-09,베뉴,MO,male,27.08841
2025-10-10,베뉴,MO,male,23.7094
2025-10-11,베뉴,MO,male,24.57293
2025-10-12,베뉴,MO,male,22.84587
2025-10-13,베뉴,MO,male,19.80476
2025-10-14,베뉴,MO,male,20.85601
2025-10-15,베뉴,MO,male,21.58813
2025-10-16,베뉴,MO,male,23.65308
2025-10-17,베뉴,MO,male,31.51867
2025-10-18,베뉴,MO,male,31.51867
2025-10-19,베뉴,MO,male,26.52524
2025-10-20,베뉴,MO,male,21.23146
2025-10-21,베뉴,MO,male,19.29791
2025-10-22,베뉴,MO,male,19.11019
2025-10-23,베뉴,MO,male,20.68706
2025-10-24,베뉴,MO,male,20.78092
2025-10-25,베뉴,MO,male,23.99098
2025-10-26,베뉴,MO,male,23.7094
2025-10-27,베뉴,MO,male,20.57443
2025-10-28,베뉴,MO,male,21.08128
2025-10-29,베뉴,MO,male,21.17514
2025-10-30,베뉴,MO,male,20.3867
2025-10-31,베뉴,MO,male,20.98742
