date,group,device,gender,ratio
2025-01-27,싼타페,pc,female,7.43243
2025-01-28,싼타페,pc,female,9.68468
2025-01-29,싼타페,pc,female,4.05405
2025-01-30,싼타페,pc,female,8.78378
2025-01-31,싼타페,pc,female,32.2072
2025-02-01,싼타페,pc,female,13.51351
2025-02-02,싼타페,pc,female,10.81081
2025-02-03,싼타페,pc,female,36.48648
2025-02-04,싼타페,pc,female,37.16216
2025-02-05,싼타페,pc,female,34.23423
2025-02-06,싼타페,pc,female,42.11711
2025-02-07,싼타페,pc,female,38.06306
2025-02-08,싼타페,pc,female,8.33333
2025-02-09,싼타페,pc,female,9.23423
2025-02-10,싼타페,pc,female,33.33333
2025-02-11,싼타페,pc,female,29.95495
2025-02-12,싼타페,pc,female,32.43243
2025-02-13,싼타페,pc,female,31.75675
2025-02-14,싼타페,pc,female,34.23423
2025-02-15,싼타페,pc,female,9.68468
2025-02-16,싼타페,pc,female,8.55855
2025-02-17,싼타페,pc,female,36.71171
2025-02-18,싼타페,pc,female,34.68468
2025-02-19,싼타페,pc,female,35.81081
2025-02-20,싼타페,pc,female,35.13513
2025-02-21,싼타페,pc,female,28.15315
2025-02-22,싼타페,pc,female,11.71171
2025-02-23,싼타페,pc,female,7.43243
2025-02-24,싼타페,pc,female,35.81081
2025-02-25,싼타페,pc,female,39.18918
2025-02-26,싼타페,pc,female,32.88288
2025-02-27,싼타페,pc,female,25
2025-02-28,싼타페,pc,female,28.15315
2025-03-01,싼타페,pc,female,9.009
2025-03-02,싼타페,pc,female,9.45945
2025-03-03,싼타페,pc,female,11.71171
2025-03-04,싼타페,pc,female,31.08108
2025-03-05,싼타페,pc,female,30.85585
2025-03-06,싼타페,pc,female,29.05405
2025-03-07,싼타페,pc,female,29.72972
2025-03-08,싼타페,pc,female,9.45945
2025-03-09,싼타페,pc,female,7.65765
2025-03-10,싼타페,pc,female,31.08108
2025-03-11,싼타페,pc,female,30.85585
2025-03-12,싼타페,pc,female,28.6036
2025-03-13,싼타페,pc,female,31.75675
2025-03-14,싼타페,pc,female,27.7027
2025-03-15,싼타페,pc,female,8.55855
2025-03-16,싼타페,pc,female,6.75675
2025-03-17,싼타페,pc,female,35.58558
2025-03-18,싼타페,pc,female,38.28828
2025-03-19,싼타페,pc,female,32.65765
2025-03-20,싼타페,pc,female,27.47747
2025-03-21,싼타페,pc,female,26.8018
2025-03-22,싼타페,pc,female,8.1081
2025-03-23,싼타페,pc,female,5.4054
2025-03-24,싼타페,pc,female,39.18918
2025-03-25,싼타페,pc,female,31.53153
2025-03-26,싼타페,pc,female,39.86486
2025-03-27,싼타페,pc,female,29.95495
2025-03-28,싼타페,pc,female,30.4054
2025-03-29,싼타페,pc,female,7.43243
2025-03-30,싼타페,pc,female,7.65765
2025-03-31,싼타페,pc,female,36.93693
2025-04-01,싼타페,pc,female,34.45945
2025-04-02,싼타페,pc,female,33.78378
2025-04-03,싼타페,pc,female,30.85585
2025-04-04,싼타페,pc,female,29.5045
2025-04-05,싼타페,pc,female,9.9099
2025-04-06,싼타페,pc,female,7.65765
2025-04-07,싼타페,pc,female,36.71171
2025-04-08,싼타페,pc,female,39.18918
2025-04-09,싼타페,pc,female,33.78378
2025-04-10,싼타페,pc,female,29.05405
2025-04-11,싼타페,pc,female,29.72972
2025-04-12,싼타페,pc,female,6.3063
2025-04-13,싼타페,pc,female,8.1081
2025-04-14,싼타페,pc,female,36.03603
2025-04-15,싼타페,pc,female,34.9099
2025-04-16,싼타페,pc,female,32.2072
2025-04-17,싼타페,pc,female,31.08108
2025-04-18,싼타페,pc,female,29.05405
2025-04-19,싼타페,pc,female,9.9099
2025-04-20,싼타페,pc,female,8.78378
2025-04-21,싼타페,pc,female,29.05405
2025-04-22,싼타페,pc,female,33.33333
2025-04-23,싼타페,pc,female,28.15315
2025-04-24,싼타페,pc,female,29.95495
2025-04-25,싼타페,pc,female,28.15315
2025-04-26,싼타페,pc,female,9.68468
2025-04-27,싼타페,pc,female,7.65765
2025-04-28,싼타페,pc,female,32.88288
2025-04-29,싼타페,pc,female,27.25225
2025-04-30,싼타페,pc,female,23.42342
2025-05-01,싼타페,pc,female,14.18918
2025-05-02,싼타페,pc,female,22.52252
2025-05-03,싼타페,pc,female,6.75675
2025-05-04,싼타페,pc,female,5.85585
2025-05-05,싼타페,pc,female,9.009
2025-05-06,싼타페,pc,female,16.44144
2025-05-07,싼타페,pc,female,36.03603
2025-05-08,싼타페,pc,female,31.98198
2025-05-09,싼타페,pc,female,26.8018
2025-05-10,싼타페,pc,female,8.1081
2025-05-11,싼타페,pc,female,6.53153
2025-05-12,싼타페,pc,female,31.98198
2025-05-13,싼타페,pc,female,40.31531
2025-05-14,싼타페,pc,female,31.53153
2025-05-15,싼타페,pc,female,30.18018
2025-05-16,싼타페,pc,female,27.92792
2025-05-17,싼타페,pc,female,7.43243
2025-05-18,싼타페,pc,female,6.75675
2025-05-19,싼타페,pc,female,38.06306
2025-05-20,싼타페,pc,female,36.93693
2025-05-21,싼타페,pc,female,33.1081
2025-05-22,싼타페,pc,female,33.33333
2025-05-23,싼타페,pc,female,34.23423
2025-05-24,싼타페,pc,female,6.75675
2025-05-25,싼타페,pc,female,9.009
2025-05-26,싼타페,pc,female,39.18918
2025-05-27,싼타페,pc,female,27.7027
2025-05-28,싼타페,pc,female,27.7027
2025-05-29,싼타페,pc,female,31.75675
2025-05-30,싼타페,pc,female,28.6036
2025-05-31,싼타페,pc,female,6.08108
2025-06-01,싼타페,pc,female,6.3063
2025-06-02,싼타페,pc,female,30.4054
2025-06-03,싼타페,pc,female,9.23423
2025-06-04,싼타페,pc,female,26.57657
2025-06-05,싼타페,pc,female,26.35135
2025-06-06,싼타페,pc,female,6.75675
2025-06-07,싼타페,pc,female,8.1081
2025-06-08,싼타페,pc,female,6.53153
2025-06-09,싼타페,pc,female,40.54054
2025-06-10,싼타페,pc,female,29.05405
2025-06-11,싼타페,pc,female,29.5045
2025-06-12,싼타페,pc,female,37.16216
2025-06-13,싼타페,pc,female,34.45945
2025-06-14,싼타페,pc,female,5.18018
2025-06-15,싼타페,pc,female,10.58558
2025-06-16,싼타페,pc,female,33.78378
2025-06-17,싼타페,pc,female,25.22522
2025-06-18,싼타페,pc,female,32.2072
2025-06-19,싼타페,pc,female,28.6036
2025-06-20,싼타페,pc,female,32.2072
2025-06-21,싼타페,pc,female,9.23423
2025-06-22,싼타페,pc,female,5.4054
2025-06-23,싼타페,pc,female,39.63963
2025-06-24,싼타페,pc,female,37.83783
2025-06-25,싼타페,pc,female,33.33333
2025-06-26,싼타페,pc,female,26.12612
2025-06-27,싼타페,pc,female,25.67567
2025-06-28,싼타페,pc,female,6.98198
2025-06-29,싼타페,pc,female,8.78378
2025-06-30,싼타페,pc,female,31.08108
2025-07-01,싼타페,pc,female,33.55855
2025-07-02,싼타페,pc,female,29.27927
2025-07-03,싼타페,pc,female,29.5045
2025-07-04,싼타페,pc,female,31.3063
2025-07-05,싼타페,pc,female,5.85585
2025-07-06,싼타페,pc,female,6.08108
2025-07-07,싼타페,pc,female,35.58558
2025-07-08,싼타페,pc,female,32.2072
2025-07-09,싼타페,pc,female,33.33333
2025-07-10,싼타페,pc,female,24.09909
2025-07-11,싼타페,pc,female,25.9009
2025-07-12,싼타페,pc,female,5.18018
2025-07-13,싼타페,pc,female,6.98198
2025-07-14,싼타페,pc,female,31.53153
2025-07-15,싼타페,pc,female,35.81081
2025-07-16,싼타페,pc,female,37.61261
2025-07-17,싼타페,pc,female,28.82882
2025-07-18,싼타페,pc,female,30.63063
2025-07-19,싼타페,pc,female,9.9099
2025-07-20,싼타페,pc,female,10.36036
2025-07-21,싼타페,pc,female,32.43243
2025-07-22,싼타페,pc,female,39.63963
2025-07-23,싼타페,pc,female,33.78378
2025-07-24,싼타페,pc,female,30.4054
2025-07-25,싼타페,pc,female,31.08108
2025-07-26,싼타페,pc,female,6.53153
2025-07-27,싼타페,pc,female,9.45945
2025-07-28,싼타페,pc,female,34.45945
2025-07-29,싼타페,pc,female,27.02702
2025-07-30,싼타페,pc,female,34.009
2025-07-31,싼타페,pc,female,29.95495
2025-08-01,싼타페,pc,female,28.15315
2025-08-02,싼타페,pc,female,8.55855
2025-08-03,싼타페,pc,female,8.55855
2025-08-04,싼타페,pc,female,36.48648
2025-08-05,싼타페,pc,female,29.95495
2025-08-06,싼타페,pc,female,32.2072
2025-08-07,싼타페,pc,female,38.96396
2025-08-08,싼타페,pc,female,31.3063
2025-08-09,싼타페,pc,female,9.23423
2025-08-10,싼타페,pc,female,5.85585
2025-08-11,싼타페,pc,female,45.27027
2025-08-12,싼타페,pc,female,45.27027
2025-08-13,싼타페,pc,female,33.55855
2025-08-14,싼타페,pc,female,35.13513
2025-08-15,싼타페,pc,female,9.68468
2025-08-16,싼타페,pc,female,5.18018
2025-08-17,싼타페,pc,female,9.23423
2025-08-18,싼타페,pc,female,37.38738
2025-08-19,싼타페,pc,female,46.62162
2025-08-20,싼타페,pc,female,40.54054
2025-08-21,싼타페,pc,female,37.83783
2025-08-22,싼타페,pc,female,32.88288
2025-08-23,싼타페,pc,female,7.88288
2025-08-24,싼타페,pc,female,9.68468
2025-08-25,싼타페,pc,female,36.26126
2025-08-26,싼타페,pc,female,33.55855
2025-08-27,싼타페,pc,female,40.09009
2025-08-28,싼타페,pc,female,36.26126
2025-08-29,싼타페,pc,female,31.75675
2025-08-30,싼타페,pc,female,5.85585
2025-08-31,싼타페,pc,female,8.55855
2025-09-01,싼타페,pc,female,42.79279
2025-09-02,싼타페,pc,female,35.13513
2025-09-03,싼타페,pc,female,39.63963
2025-09-04,싼타페,pc,female,36.03603
2025-09-05,싼타페,pc,female,32.88288
2025-09-06,싼타페,pc,female,7.65765
2025-09-07,싼타페,pc,female,5.4054
2025-09-08,싼타페,pc,female,29.5045
2025-09-09,싼타페,pc,female,35.13513
2025-09-10,싼타페,pc,female,35.81081
2025-09-11,싼타페,pc,female,35.36036
2025-09-12,싼타페,pc,female,35.81081
2025-09-13,싼타페,pc,female,7.65765
2025-09-14,싼타페,pc,female,4.27927
2025-09-15,싼타페,pc,female,47.29729
2025-09-16,싼타페,pc,female,34.45945
2025-09-17,싼타페,pc,female,33.1081
2025-09-18,싼타페,pc,female,30.63063
2025-09-19,싼타페,pc,female,30.4054
2025-09-20,싼타페,pc,female,8.55855
2025-09-21,싼타페,pc,female,5.63063
2025-09-22,싼타페,pc,female,34.45945
2025-09-23,싼타페,pc,female,33.78378
2025-09-24,싼타페,pc,female,29.72972
2025-09-25,싼타페,pc,female,30.18018
2025-09-26,싼타페,pc,female,26.12612
2025-09-27,싼타페,pc,female,10.36036
2025-09-28,싼타페,pc,female,9.23423
2025-09-29,싼타페,pc,female,31.3063
2025-09-30,싼타페,pc,female,29.5045
2025-10-01,싼타페,pc,female,26.57657
2025-10-02,싼타페,pc,female,25.22522
2025-10-03,싼타페,pc,female,6.98198
2025-10-04,싼타페,pc,female,5.4054
2025-10-05,싼타페,pc,female,5.63063
2025-10-06,싼타페,pc,female,4.05405
2025-10-07,싼타페,pc,female,6.3063
2025-10-08,싼타페,pc,female,7.65765
2025-10-09,싼타페,pc,female,8.78378
2025-10-10,싼타페,pc,female,33.55855
2025-10-11,싼타페,pc,female,8.33333
2025-10-12,싼타페,pc,female,8.33333
2025-10-13,싼타페,pc,female,44.59459
2025-10-14,싼타페,pc,female,39.41441
2025-10-15,싼타페,pc,female,37.16216
2025-10-16,싼타페,pc,female,33.33333
2025-10-17,싼타페,pc,female,32.65765
2025-10-18,싼타페,pc,female,8.1081
2025-10-19,싼타페,pc,female,8.1081
2025-10-20,싼타페,pc,female,37.38738
2025-10-21,싼타페,pc,female,36.48648
2025-10-22,싼타페,pc,female,30.18018
2025-10-23,싼타페,pc,female,35.81081
2025-10-24,싼타페,pc,female,34.45945
2025-10-25,싼타페,pc,female,10.58558
2025-10-26,싼타페,pc,female,6.53153
2025-10-27,싼타페,pc,female,30.4054
2025-10-28,싼타페,pc,female,34.009
2025-10-29,싼타페,pc,female,38.06306
2025-10-30,싼타페,pc,female,26.8018
2025-10-31,싼타페,pc,female,30.4054
2025-01-01,쏘나타,pc,female,3.6036
2025-01-02,쏘나타,pc,female,8.33333
2025-01-03,쏘나타,pc,female,10.13513
2025-01-04,쏘나타,pc,female,4.27927
2025-01-05,쏘나타,pc,female,3.15315
2025-01-06,쏘나타,pc,female,8.78378
2025-01-07,쏘나타,pc,female,13.06306
2025-01-08,쏘나타,pc,female,13.73873
2025-01-09,쏘나타,pc,female,11.48648
2025-01-10,쏘나타,pc,female,8.1081
2025-01-11,쏘나타,pc,female,2.7027
2025-01-12,쏘나타,pc,female,3.15315
2025-01-13,쏘나타,pc,female,14.41441
2025-01-14,쏘나타,pc,female,10.13513
2025-01-15,쏘나타,pc,female,8.33333
2025-01-16,쏘나타,pc,female,11.48648
2025-01-17,쏘나타,pc,female,8.33333
2025-01-18,쏘나타,pc,female,3.6036
2025-01-19,쏘나타,pc,female,2.92792
2025-01-20,쏘나타,pc,female,9.9099
2025-01-21,쏘나타,pc,female,12.38738
2025-01-22,쏘나타,pc,female,14.18918
2025-01-23,쏘나타,pc,female,9.9099
2025-01-24,쏘나타,pc,female,8.33333
2025-01-25,쏘나타,pc,female,2.47747
2025-01-26,쏘나타,pc,female,1.8018
2025-01-27,쏘나타,pc,female,2.02702
2025-01-28,쏘나타,pc,female,2.47747
2025-01-29,쏘나타,pc,female,1.12612
2025-01-30,쏘나타,pc,female,2.7027
2025-01-31,쏘나타,pc,female,6.98198
2025-02-01,쏘나타,pc,female,2.47747
2025-02-02,쏘나타,pc,female,3.37837
2025-02-03,쏘나타,pc,female,9.45945
2025-02-04,쏘나타,pc,female,11.71171
2025-02-05,쏘나타,pc,female,11.71171
2025-02-06,쏘나타,pc,female,10.58558
2025-02-07,쏘나타,pc,female,12.83783
2025-02-08,쏘나타,pc,female,2.25225
2025-02-09,쏘나타,pc,female,3.6036
2025-02-10,쏘나타,pc,female,13.73873
2025-02-11,쏘나타,pc,female,10.58558
2025-02-12,쏘나타,pc,female,9.45945
2025-02-13,쏘나타,pc,female,10.36036
2025-02-14,쏘나타,pc,female,11.48648
2025-02-15,쏘나타,pc,female,4.95495
2025-02-16,쏘나타,pc,female,4.27927
2025-02-17,쏘나타,pc,female,14.41441
2025-02-18,쏘나타,pc,female,12.16216
2025-02-19,쏘나타,pc,female,13.51351
2025-02-20,쏘나타,pc,female,14.63963
2025-02-21,쏘나타,pc,female,9.9099
2025-02-22,쏘나타,pc,female,2.02702
2025-02-23,쏘나타,pc,female,3.6036
2025-02-24,쏘나타,pc,female,18.69369
2025-02-25,쏘나타,pc,female,11.26126
2025-02-26,쏘나타,pc,female,11.93693
2025-02-27,쏘나타,pc,female,7.65765
2025-02-28,쏘나타,pc,female,14.86486
2025-03-01,쏘나타,pc,female,1.57657
2025-03-02,쏘나타,pc,female,1.35135
2025-03-03,쏘나타,pc,female,4.95495
2025-03-04,쏘나타,pc,female,11.03603
2025-03-05,쏘나타,pc,female,10.36036
2025-03-06,쏘나타,pc,female,8.33333
2025-03-07,쏘나타,pc,female,8.1081
2025-03-08,쏘나타,pc,female,2.02702
2025-03-09,쏘나타,pc,female,1.8018
2025-03-10,쏘나타,pc,female,10.13513
2025-03-11,쏘나타,pc,female,10.36036
2025-03-12,쏘나타,pc,female,10.13513
2025-03-13,쏘나타,pc,female,10.36036
2025-03-14,쏘나타,pc,female,11.93693
2025-03-15,쏘나타,pc,female,1.8018
2025-03-16,쏘나타,pc,female,4.27927
2025-03-17,쏘나타,pc,female,10.13513
2025-03-18,쏘나타,pc,female,10.81081
2025-03-19,쏘나타,pc,female,11.93693
2025-03-20,쏘나타,pc,female,8.33333
2025-03-21,쏘나타,pc,female,8.33333
2025-03-22,쏘나타,pc,female,4.5045
2025-03-23,쏘나타,pc,female,3.37837
2025-03-24,쏘나타,pc,female,14.41441
2025-03-25,쏘나타,pc,female,10.81081
2025-03-26,쏘나타,pc,female,9.009
2025-03-27,쏘나타,pc,female,10.81081
2025-03-28,쏘나타,pc,female,11.03603
2025-03-29,쏘나타,pc,female,3.15315
2025-03-30,쏘나타,pc,female,3.82882
2025-03-31,쏘나타,pc,female,9.9099
2025-04-01,쏘나타,pc,female,10.81081
2025-04-02,쏘나타,pc,female,7.65765
2025-04-03,쏘나타,pc,female,10.58558
2025-04-04,쏘나타,pc,female,8.55855
2025-04-05,쏘나타,pc,female,3.15315
2025-04-06,쏘나타,pc,female,3.15315
2025-04-07,쏘나타,pc,female,9.23423
2025-04-08,쏘나타,pc,female,8.1081
2025-04-09,쏘나타,pc,female,13.06306
2025-04-10,쏘나타,pc,female,9.009
2025-04-11,쏘나타,pc,female,10.36036
2025-04-12,쏘나타,pc,female,2.92792
2025-04-13,쏘나타,pc,female,2.25225
2025-04-14,쏘나타,pc,female,11.71171
2025-04-15,쏘나타,pc,female,9.45945
2025-04-16,쏘나타,pc,female,14.41441
2025-04-17,쏘나타,pc,female,11.26126
2025-04-18,쏘나타,pc,female,8.78378
2025-04-19,쏘나타,pc,female,1.8018
2025-04-20,쏘나타,pc,female,2.02702
2025-04-21,쏘나타,pc,female,10.13513
2025-04-22,쏘나타,pc,female,11.03603
2025-04-23,쏘나타,pc,female,15.31531
2025-04-24,쏘나타,pc,female,10.58558
2025-04-25,쏘나타,pc,female,7.43243
2025-04-26,쏘나타,pc,female,1.35135
2025-04-27,쏘나타,pc,female,2.02702
2025-04-28,쏘나타,pc,female,9.009
2025-04-29,쏘나타,pc,female,10.58558
2025-04-30,쏘나타,pc,female,9.9099
2025-05-01,쏘나타,pc,female,4.72972
2025-05-02,쏘나타,pc,female,7.65765
2025-05-03,쏘나타,pc,female,2.7027
2025-05-04,쏘나타,pc,female,1.57657
2025-05-05,쏘나타,pc,female,2.47747
2025-05-06,쏘나타,pc,female,4.05405
2025-05-07,쏘나타,pc,female,15.09009
2025-05-08,쏘나타,pc,female,11.03603
2025-05-09,쏘나타,pc,female,13.28828
2025-05-10,쏘나타,pc,female,2.47747
2025-05-11,쏘나타,pc,female,2.25225
2025-05-12,쏘나타,pc,female,9.45945
2025-05-13,쏘나타,pc,female,14.41441
2025-05-14,쏘나타,pc,female,9.68468
2025-05-15,쏘나타,pc,female,9.68468
2025-05-16,쏘나타,pc,female,7.43243
2025-05-17,쏘나타,pc,female,3.37837
2025-05-18,쏘나타,pc,female,2.47747
2025-05-19,쏘나타,pc,female,11.71171
2025-05-20,쏘나타,pc,female,12.38738
2025-05-21,쏘나타,pc,female,11.48648
2025-05-22,쏘나타,pc,female,8.78378
2025-05-23,쏘나타,pc,female,12.83783
2025-05-24,쏘나타,pc,female,4.72972
2025-05-25,쏘나타,pc,female,2.25225
2025-05-26,쏘나타,pc,female,9.9099
2025-05-27,쏘나타,pc,female,11.03603
2025-05-28,쏘나타,pc,female,10.81081
2025-05-29,쏘나타,pc,female,12.16216
2025-05-30,쏘나타,pc,female,6.08108
2025-05-31,쏘나타,pc,female,2.25225
2025-06-01,쏘나타,pc,female,1.8018
2025-06-02,쏘나타,pc,female,10.58558
2025-06-03,쏘나타,pc,female,2.02702
2025-06-04,쏘나타,pc,female,10.13513
2025-06-05,쏘나타,pc,female,9.68468
2025-06-06,쏘나타,pc,female,3.37837
2025-06-07,쏘나타,pc,female,4.95495
2025-06-08,쏘나타,pc,female,4.95495
2025-06-09,쏘나타,pc,female,13.73873
2025-06-10,쏘나타,pc,female,9.23423
2025-06-11,쏘나타,pc,female,12.83783
2025-06-12,쏘나타,pc,female,9.68468
2025-06-13,쏘나타,pc,female,6.53153
2025-06-14,쏘나타,pc,female,3.15315
2025-06-15,쏘나타,pc,female,2.7027
2025-06-16,쏘나타,pc,female,12.61261
2025-06-17,쏘나타,pc,female,7.2072
2025-06-18,쏘나타,pc,female,8.33333
2025-06-19,쏘나타,pc,female,15.09009
2025-06-20,쏘나타,pc,female,11.03603
2025-06-21,쏘나타,pc,female,2.25225
2025-06-22,쏘나타,pc,female,1.8018
2025-06-23,쏘나타,pc,female,13.06306
2025-06-24,쏘나타,pc,female,14.41441
2025-06-25,쏘나타,pc,female,11.03603
2025-06-26,쏘나타,pc,female,10.81081
2025-06-27,쏘나타,pc,female,8.1081
2025-06-28,쏘나타,pc,female,4.27927
2025-06-29,쏘나타,pc,female,2.7027
2025-06-30,쏘나타,pc,female,8.33333
2025-07-01,쏘나타,pc,female,8.78378
2025-07-02,쏘나타,pc,female,10.13513
2025-07-03,쏘나타,pc,female,5.4054
2025-07-04,쏘나타,pc,female,6.98198
2025-07-05,쏘나타,pc,female,2.25225
2025-07-06,쏘나타,pc,female,1.8018
2025-07-07,쏘나타,pc,female,10.13513
2025-07-08,쏘나타,pc,female,9.45945
2025-07-09,쏘나타,pc,female,10.81081
2025-07-10,쏘나타,pc,female,10.13513
2025-07-11,쏘나타,pc,female,7.88288
2025-07-12,쏘나타,pc,female,2.47747
2025-07-13,쏘나타,pc,female,2.47747
2025-07-14,쏘나타,pc,female,11.71171
2025-07-15,쏘나타,pc,female,9.9099
2025-07-16,쏘나타,pc,female,11.93693
2025-07-17,쏘나타,pc,female,9.009
2025-07-18,쏘나타,pc,female,10.13513
2025-07-19,쏘나타,pc,female,2.25225
2025-07-20,쏘나타,pc,female,2.25225
2025-07-21,쏘나타,pc,female,9.45945
2025-07-22,쏘나타,pc,female,11.48648
2025-07-23,쏘나타,pc,female,9.45945
2025-07-24,쏘나타,pc,female,12.38738
2025-07-25,쏘나타,pc,female,6.98198
2025-07-26,쏘나타,pc,female,1.35135
2025-07-27,쏘나타,pc,female,2.02702
2025-07-28,쏘나타,pc,female,10.13513
2025-07-29,쏘나타,pc,female,11.03603
2025-07-30,쏘나타,pc,female,8.33333
2025-07-31,쏘나타,pc,female,10.58558
2025-08-01,쏘나타,pc,female,7.65765
2025-08-02,쏘나타,pc,female,3.15315
2025-08-03,쏘나타,pc,female,3.82882
2025-08-04,쏘나타,pc,female,14.18918
2025-08-05,쏘나타,pc,female,13.06306
2025-08-06,쏘나타,pc,female,8.78378
2025-08-07,쏘나타,pc,female,9.009
2025-08-08,쏘나타,pc,female,11.26126
2025-08-09,쏘나타,pc,female,3.37837
2025-08-10,쏘나타,pc,female,2.92792
2025-08-11,쏘나타,pc,female,11.48648
2025-08-12,쏘나타,pc,female,11.71171
2025-08-13,쏘나타,pc,female,9.45945
2025-08-14,쏘나타,pc,female,9.9099
2025-08-15,쏘나타,pc,female,2.47747
2025-08-16,쏘나타,pc,female,1.8018
2025-08-17,쏘나타,pc,female,3.82882
2025-08-18,쏘나타,pc,female,17.11711
2025-08-19,쏘나타,pc,female,11.93693
2025-08-20,쏘나타,pc,female,7.65765
2025-08-21,쏘나타,pc,female,10.13513
2025-08-22,쏘나타,pc,female,10.58558
2025-08-23,쏘나타,pc,female,2.47747
2025-08-24,쏘나타,pc,female,2.02702
2025-08-25,쏘나타,pc,female,10.36036
2025-08-26,쏘나타,pc,female,15.99099
2025-08-27,쏘나타,pc,female,15.99099
2025-08-28,쏘나타,pc,female,12.38738
2025-08-29,쏘나타,pc,female,11.03603
2025-08-30,쏘나타,pc,female,2.92792
2025-08-31,쏘나타,pc,female,2.92792
2025-09-01,쏘나타,pc,female,12.16216
2025-09-02,쏘나타,pc,female,15.31531
2025-09-03,쏘나타,pc,female,11.03603
2025-09-04,쏘나타,pc,female,11.71171
2025-09-05,쏘나타,pc,female,10.58558
2025-09-06,쏘나타,pc,female,4.05405
2025-09-07,쏘나타,pc,female,3.82882
2025-09-08,쏘나타,pc,female,10.58558
2025-09-09,쏘나타,pc,female,13.28828
2025-09-10,쏘나타,pc,female,10.58558
2025-09-11,쏘나타,pc,female,9.68468
2025-09-12,쏘나타,pc,female,7.65765
2025-09-13,쏘나타,pc,female,4.05405
2025-09-14,쏘나타,pc,female,1.8018
2025-09-15,쏘나타,pc,female,11.71171
2025-09-16,쏘나타,pc,female,17.79279
2025-09-17,쏘나타,pc,female,13.96396
2025-09-18,쏘나타,pc,female,13.73873
2025-09-19,쏘나타,pc,female,9.45945
2025-09-20,쏘나타,pc,female,1.35135
2025-09-21,쏘나타,pc,female,2.7027
2025-09-22,쏘나타,pc,female,12.61261
2025-09-23,쏘나타,pc,female,9.23423
2025-09-24,쏘나타,pc,female,8.55855
2025-09-25,쏘나타,pc,female,11.93693
2025-09-26,쏘나타,pc,female,8.1081
2025-09-27,쏘나타,pc,female,1.8018
2025-09-28,쏘나타,pc,female,1.8018
2025-09-29,쏘나타,pc,female,13.06306
2025-09-30,쏘나타,pc,female,11.03603
2025-10-01,쏘나타,pc,female,11.26126
2025-10-02,쏘나타,pc,female,6.53153
2025-10-03,쏘나타,pc,female,2.02702
2025-10-04,쏘나타,pc,female,0.45045
2025-10-05,쏘나타,pc,female,2.25225
2025-10-06,쏘나타,pc,female,1.8018
2025-10-07,쏘나타,pc,female,3.37837
2025-10-08,쏘나타,pc,female,2.25225
2025-10-09,쏘나타,pc,female,2.7027
2025-10-10,쏘나타,pc,female,11.71171
2025-10-11,쏘나타,pc,female,3.15315
2025-10-12,쏘나타,pc,female,3.6036
2025-10-13,쏘나타,pc,female,10.36036
2025-10-14,쏘나타,pc,female,12.83783
2025-10-15,쏘나타,pc,female,11.48648
2025-10-16,쏘나타,pc,female,12.61261
2025-10-17,쏘나타,pc,female,9.23423
2025-10-18,쏘나타,pc,female,4.05405
2025-10-19,쏘나타,pc,female,3.6036
2025-10-20,쏘나타,pc,female,12.83783
2025-10-21,쏘나타,pc,female,7.65765
2025-10-22,쏘나타,pc,female,7.2072
2025-10-23,쏘나타,pc,female,11.48648
2025-10-24,쏘나타,pc,female,12.38738
2025-10-25,쏘나타,pc,female,0.22522
2025-10-26,쏘나타,pc,female,1.8018
2025-10-27,쏘나타,pc,female,11.48648
2025-10-28,쏘나타,pc,female,8.1081
2025-10-29,쏘나타,pc,female,10.36036
2025-10-30,쏘나타,pc,female,6.75675
2025-10-31,쏘나타,pc,female,7.2072
2025-01-01,투싼,pc,female,11.03603
2025-01-02,투싼,pc,female,34.009
2025-01-03,투싼,pc,female,32.65765
2025-01-04,투싼,pc,female,14.18918
2025-01-05,투싼,pc,female,9.009
2025-01-06,투싼,pc,female,38.51351
2025-01-07,투싼,pc,female,35.36036
2025-01-08,투싼,pc,female,36.48648
2025-01-09,투싼,pc,female,38.73873
2025-01-10,투싼,pc,female,38.51351
2025-01-11,투싼,pc,female,12.38738
2025-01-12,투싼,pc,female,9.009
2025-01-13,투싼,pc,female,50.67567
2025-01-14,투싼,pc,female,49.09909
2025-01-15,투싼,pc,female,49.09909
2025-01-16,투싼,pc,female,45.94594
2025-01-17,투싼,pc,female,39.41441
2025-01-18,투싼,pc,female,13.96396
2025-01-19,투싼,pc,female,11.26126
2025-01-20,투싼,pc,female,52.25225
2025-01-21,투싼,pc,female,43.46846
2025-01-22,투싼,pc,female,36.48648
2025-01-23,투싼,pc,female,36.71171
2025-01-24,투싼,pc,female,40.31531
2025-01-25,투싼,pc,female,9.68468
2025-01-26,투싼,pc,female,8.78378
2025-01-27,투싼,pc,female,9.009
2025-01-28,투싼,pc,female,6.53153
2025-01-29,투싼,pc,female,6.3063
2025-01-30,투싼,pc,female,11.71171
2025-01-31,투싼,pc,female,31.75675
2025-02-01,투싼,pc,female,16.66666
2025-02-02,투싼,pc,female,14.63963
2025-02-03,투싼,pc,female,39.41441
2025-02-04,투싼,pc,female,40.09009
2025-02-05,투싼,pc,female,37.38738
2025-02-06,투싼,pc,female,54.95495
2025-02-07,투싼,pc,female,33.33333
2025-02-08,투싼,pc,female,15.09009
2025-02-09,투싼,pc,female,11.93693
2025-02-10,투싼,pc,female,41.21621
2025-02-11,투싼,pc,female,37.83783
