date,group,device,gender,ratio
2025-02-11,K5,pc,female,20.67901
2025-02-12,K5,pc,female,21.45061
2025-02-13,K5,pc,female,18.98148
2025-02-14,K5,pc,female,18.98148
2025-02-15,K5,pc,female,7.4074
2025-02-16,K5,pc,female,5.55555
2025-02-17,K5,pc,female,22.22222
2025-02-18,K5,pc,female,16.9753
2025-02-19,K5,pc,female,17.90123
2025-02-20,K5,pc,female,20.83333
2025-02-21,K5,pc,female,19.75308
2025-02-22,K5,pc,female,6.79012
2025-02-23,K5,pc,female,6.01851
2025-02-24,K5,pc,female,19.1358
2025-02-25,K5,pc,female,18.36419
2025-02-26,K5,pc,female,16.2037
2025-02-27,K5,pc,female,15.89506
2025-02-28,K5,pc,female,18.67283
2025-03-01,K5,pc,female,3.24074
2025-03-02,K5,pc,female,4.62962
2025-03-03,K5,pc,female,7.71604
2025-03-04,K5,pc,female,20.67901
2025-03-05,K5,pc,female,18.98148
2025-03-06,K5,pc,female,17.90123
2025-03-07,K5,pc,female,13.42592
2025-03-08,K5,pc,female,5.09259
2025-03-09,K5,pc,female,5.24691
2025-03-10,K5,pc,female,18.20987
2025-03-11,K5,pc,female,18.36419
2025-03-12,K5,pc,female,18.36419
2025-03-13,K5,pc,female,20.98765
2025-03-14,K5,pc,female,19.29012
2025-03-15,K5,pc,female,7.25308
2025-03-16,K5,pc,female,4.62962
2025-03-17,K5,pc,female,20.67901
2025-03-18,K5,pc,female,18.98148
2025-03-19,K5,pc,female,21.29629
2025-03-20,K5,pc,female,18.82716
2025-03-21,K5,pc,female,17.12962
2025-03-22,K5,pc,female,4.32098
2025-03-23,K5,pc,female,7.09876
2025-03-24,K5,pc,female,19.1358
2025-03-25,K5,pc,female,19.9074
2025-03-26,K5,pc,female,14.96913
2025-03-27,K5,pc,female,18.51851
2025-03-28,K5,pc,female,17.43827
2025-03-29,K5,pc,female,4.93827
2025-03-30,K5,pc,female,4.32098
2025-03-31,K5,pc,female,14.96913
2025-04-01,K5,pc,female,21.29629
2025-04-02,K5,pc,female,19.59876
2025-04-03,K5,pc,female,17.28395
2025-04-04,K5,pc,female,17.12962
2025-04-05,K5,pc,female,4.93827
2025-04-06,K5,pc,female,5.40123
2025-04-07,K5,pc,female,23.14814
2025-04-08,K5,pc,female,19.29012
2025-04-09,K5,pc,female,16.66666
2025-04-10,K5,pc,female,17.74691
2025-04-11,K5,pc,female,18.82716
2025-04-12,K5,pc,female,6.79012
2025-04-13,K5,pc,female,4.32098
2025-04-14,K5,pc,female,21.14197
2025-04-15,K5,pc,female,19.75308
2025-04-16,K5,pc,female,19.9074
2025-04-17,K5,pc,female,18.36419
2025-04-18,K5,pc,female,15.58641
2025-04-19,K5,pc,female,6.17283
2025-04-20,K5,pc,female,6.01851
2025-04-21,K5,pc,female,20.67901
2025-04-22,K5,pc,female,20.52469
2025-04-23,K5,pc,female,19.44444
2025-04-24,K5,pc,female,18.05555
2025-04-25,K5,pc,female,21.60493
2025-04-26,K5,pc,female,3.54938
2025-04-27,K5,pc,female,5.09259
2025-04-28,K5,pc,female,16.66666
2025-04-29,K5,pc,female,20.52469
2025-04-30,K5,pc,female,17.12962
2025-05-01,K5,pc,female,7.87037
2025-05-02,K5,pc,female,14.0432
2025-05-03,K5,pc,female,4.01234
2025-05-04,K5,pc,female,5.24691
2025-05-05,K5,pc,female,4.32098
2025-05-06,K5,pc,female,6.01851
2025-05-07,K5,pc,female,18.82716
2025-05-08,K5,pc,female,19.44444
2025-05-09,K5,pc,female,21.91358
2025-05-10,K5,pc,female,4.78395
2025-05-11,K5,pc,female,4.16666
2025-05-12,K5,pc,female,20.67901
2025-05-13,K5,pc,female,23.61111
2025-05-14,K5,pc,female,19.29012
2025-05-15,K5,pc,female,18.51851
2025-05-16,K5,pc,female,15.43209
2025-05-17,K5,pc,female,5.70987
2025-05-18,K5,pc,female,4.62962
2025-05-19,K5,pc,female,20.98765
2025-05-20,K5,pc,female,20.21604
2025-05-21,K5,pc,female,17.90123
2025-05-22,K5,pc,female,19.29012
2025-05-23,K5,pc,female,15.89506
2025-05-24,K5,pc,female,3.08641
2025-05-25,K5,pc,female,4.16666
2025-05-26,K5,pc,female,20.67901
2025-05-27,K5,pc,female,17.28395
2025-05-28,K5,pc,female,21.29629
2025-05-29,K5,pc,female,19.9074
2025-05-30,K5,pc,female,16.04938
2025-05-31,K5,pc,female,3.24074
2025-06-01,K5,pc,female,4.32098
2025-06-02,K5,pc,female,17.28395
2025-06-03,K5,pc,female,5.86419
2025-06-04,K5,pc,female,20.67901
2025-06-05,K5,pc,female,18.36419
2025-06-06,K5,pc,female,4.32098
2025-06-07,K5,pc,female,5.55555
2025-06-08,K5,pc,female,3.24074
2025-06-09,K5,pc,female,18.05555
2025-06-10,K5,pc,female,20.83333
2025-06-11,K5,pc,female,18.20987
2025-06-12,K5,pc,female,19.75308
2025-06-13,K5,pc,female,18.82716
2025-06-14,K5,pc,female,4.78395
2025-06-15,K5,pc,female,4.93827
2025-06-16,K5,pc,female,22.8395
2025-06-17,K5,pc,female,16.35802
2025-06-18,K5,pc,female,22.8395
2025-06-19,K5,pc,female,20.06172
2025-06-20,K5,pc,female,20.21604
2025-06-21,K5,pc,female,5.24691
2025-06-22,K5,pc,female,5.09259
2025-06-23,K5,pc,female,22.22222
2025-06-24,K5,pc,female,19.29012
2025-06-25,K5,pc,female,21.60493
2025-06-26,K5,pc,female,22.53086
2025-06-27,K5,pc,female,17.74691
2025-06-28,K5,pc,female,5.86419
2025-06-29,K5,pc,female,5.09259
2025-06-30,K5,pc,female,20.67901
2025-07-01,K5,pc,female,20.37037
2025-07-02,K5,pc,female,17.59259
2025-07-03,K5,pc,female,16.35802
2025-07-04,K5,pc,female,19.9074
2025-07-05,K5,pc,female,5.09259
2025-07-06,K5,pc,female,4.01234
2025-07-07,K5,pc,female,21.14197
2025-07-08,K5,pc,female,20.37037
2025-07-09,K5,pc,female,23.14814
2025-07-10,K5,pc,female,18.67283
2025-07-11,K5,pc,female,20.21604
2025-07-12,K5,pc,female,4.62962
2025-07-13,K5,pc,female,5.86419
2025-07-14,K5,pc,female,24.84567
2025-07-15,K5,pc,female,19.59876
2025-07-16,K5,pc,female,21.60493
2025-07-17,K5,pc,female,16.04938
2025-07-18,K5,pc,female,16.9753
2025-07-19,K5,pc,female,4.16666
2025-07-20,K5,pc,female,5.70987
2025-07-21,K5,pc,female,20.06172
2025-07-22,K5,pc,female,21.91358
2025-07-23,K5,pc,female,20.37037
2025-07-24,K5,pc,female,18.67283
2025-07-25,K5,pc,female,18.67283
2025-07-26,K5,pc,female,6.79012
2025-07-27,K5,pc,female,4.4753
2025-07-28,K5,pc,female,17.12962
2025-07-29,K5,pc,female,20.37037
2025-07-30,K5,pc,female,19.59876
2025-07-31,K5,pc,female,14.35185
2025-08-01,K5,pc,female,12.19135
2025-08-02,K5,pc,female,5.86419
2025-08-03,K5,pc,female,4.78395
2025-08-04,K5,pc,female,18.98148
2025-08-05,K5,pc,female,20.83333
2025-08-06,K5,pc,female,16.66666
2025-08-07,K5,pc,female,20.06172
2025-08-08,K5,pc,female,20.67901
2025-08-09,K5,pc,female,6.17283
2025-08-10,K5,pc,female,4.4753
2025-08-11,K5,pc,female,21.14197
2025-08-12,K5,pc,female,19.44444
2025-08-13,K5,pc,female,17.43827
2025-08-14,K5,pc,female,20.37037
2025-08-15,K5,pc,female,4.62962
2025-08-16,K5,pc,female,5.55555
2025-08-17,K5,pc,female,6.48148
2025-08-18,K5,pc,female,25.7716
2025-08-19,K5,pc,female,19.44444
2025-08-20,K5,pc,female,25.92592
2025-08-21,K5,pc,female,21.91358
2025-08-22,K5,pc,female,18.82716
2025-08-23,K5,pc,female,6.32716
2025-08-24,K5,pc,female,5.86419
2025-08-25,K5,pc,female,17.43827
2025-08-26,K5,pc,female,20.83333
2025-08-27,K5,pc,female,20.37037
2025-08-28,K5,pc,female,23.30246
2025-08-29,K5,pc,female,18.51851
2025-08-30,K5,pc,female,4.62962
2025-08-31,K5,pc,female,5.70987
2025-09-01,K5,pc,female,19.9074
2025-09-02,K5,pc,female,20.98765
2025-09-03,K5,pc,female,22.0679
2025-09-04,K5,pc,female,18.82716
2025-09-05,K5,pc,female,20.21604
2025-09-06,K5,pc,female,3.7037
2025-09-07,K5,pc,female,6.48148
2025-09-08,K5,pc,female,20.83333
2025-09-09,K5,pc,female,22.0679
2025-09-10,K5,pc,female,16.9753
2025-09-11,K5,pc,female,21.75925
2025-09-12,K5,pc,female,19.29012
2025-09-13,K5,pc,female,5.55555
2025-09-14,K5,pc,female,4.62962
2025-09-15,K5,pc,female,20.37037
2025-09-16,K5,pc,female,20.06172
2025-09-17,K5,pc,female,17.74691
2025-09-18,K5,pc,female,16.82098
2025-09-19,K5,pc,female,18.05555
2025-09-20,K5,pc,female,4.4753
2025-09-21,K5,pc,female,5.24691
2025-09-22,K5,pc,female,20.67901
2025-09-23,K5,pc,female,17.43827
2025-09-24,K5,pc,female,18.36419
2025-09-25,K5,pc,female,14.50617
2025-09-26,K5,pc,female,12.65432
2025-09-27,K5,pc,female,4.78395
2025-09-28,K5,pc,female,4.32098
2025-09-29,K5,pc,female,18.67283
2025-09-30,K5,pc,female,13.42592
2025-10-01,K5,pc,female,15.43209
2025-10-02,K5,pc,female,15.27777
2025-10-03,K5,pc,female,5.86419
2025-10-04,K5,pc,female,3.39506
2025-10-05,K5,pc,female,3.08641
2025-10-06,K5,pc,female,1.69753
2025-10-07,K5,pc,female,3.85802
2025-10-08,K5,pc,female,4.62962
2025-10-09,K5,pc,female,5.86419
2025-10-10,K5,pc,female,12.65432
2025-10-11,K5,pc,female,6.6358
2025-10-12,K5,pc,female,5.09259
2025-10-13,K5,pc,female,19.75308
2025-10-14,K5,pc,female,15.74074
2025-10-15,K5,pc,female,19.29012
2025-10-16,K5,pc,female,18.82716
2025-10-17,K5,pc,female,16.51234
2025-10-18,K5,pc,female,5.70987
2025-10-19,K5,pc,female,4.01234
2025-10-20,K5,pc,female,20.21604
2025-10-21,K5,pc,female,19.1358
2025-10-22,K5,pc,female,15.89506
2025-10-23,K5,pc,female,16.35802
2025-10-24,K5,pc,female,13.42592
2025-10-25,K5,pc,female,5.09259
2025-10-26,K5,pc,female,4.62962
2025-10-27,K5,pc,female,15.89506
2025-10-28,K5,pc,female,19.29012
2025-10-29,K5,pc,female,15.89506
2025-10-30,K5,pc,female,18.51851
2025-10-31,K5,pc,female,13.2716
